Domain	Topic	News	Label
Sports	Sarah Wiltshire và Asha Francis về việc tung hứng làm mẹ với tham vọng thể thao	"Các buổi tập nửa đêm cho ăn các mục tiêu và thay đổi tẻ nhạt là tất cả những điều mà các vận động viên Sarah Wiltshire và Asha Francis đang tung hứng với các em bé sơ sinh của họ. Chưa đầy bảy tuần sau khi sinh con gái Alexa-Rose, tiền đạo 25 tuổi Wiltshire sẽ dành Ngày đầu tiên của mẹ trên sân bóng đá chơi cho Cambridge United Women. ""Cô ấy sẽ ở đó với mẹ tôi và điều đó sẽ có ý nghĩa rất lớn đối với tôi bởi vì họ là hai người phụ nữ yêu thích của tôi Wiltshire nói với BBC Sport. Cô ấy dường như ngủ mỗi khi tôi chơi hoặc tập luyện nhưng đến một lúc nào đó cô ấy sẽ phải xem. "" Trong khi đó, kẻ tấn công Team Bath đa năng, Francis 31, sẽ dành một phần của Mothering Sunday để huấn luyện đội bóng trung chuyển của câu lạc bộ Superleague trước khi trở về nhà với cô con gái 5 tháng Paige và Elise ba tuổi. Francis, một cựu tuyển thủ Anh và Singapore đã trở lại hành động trong cuộc thi đấu đỉnh cao của Anh chưa đầy năm tháng sau khi sinh con gái thứ hai."	Legit
Celebrity		James Corden chỉ hỏi Kim Kardashian về tin đồn mang thai Khloe và Kylie	Legit
Celebrity	Taylor Swift ra mắt một Makeunder táo bạo trên bìa album danh tiếng của cô	Taylor Swift đã chính thức trở lại. Sáng nay, sau khi mất điện trên mạng xã hội, theo sát các đoạn phim khó hiểu về một con rắn cuộn, nổi bật, Swift đã kéo lại bức màn trong album sắp phát hành của mình, Reputing sốngwhich dự kiến phát hành vào ngày 10 tháng 11, theo một khung hình tiếp theo với một màu đen rõ rệt và người đẹp da trắng chụp hình mới có vẻ đẹp thương hiệu của cô.	Legit
Celebrity	Evian có phải là bí mật đằng sau làn da tuyệt vời của Cameron Diaz không? Đọc thêm tại: https://tr.im/207sZ	Đây là một trong những tin đồn rất nực cười, chúng tôi ước rằng tạp chí Star thật sự đang đưa tin trong số mới nhất của họ rằng nữ diễn viên hạng A Cameron Diaz chỉ sử dụng nước đóng chai để tắm.	Legit
Celebrity		Jennifer Garner có những cô gái đi chơi đêm với Chelsea Handler	Legit
Technology	ATT đăng quảng cáo tin tức lớn Các trang web YouTube và Google	"ATT muốn bắt đầu một chiến dịch và thông báo với thế giới rằng họ sẽ phá sản. Công ty đã quyết định tôn vinh những gì tốt nhất họ đã làm với Verizon. Đặt cược là trong trường hợp Trump giành chiến thắng trong cuộc bầu cử, họ sẽ đóng cửa doanh nghiệp của họ. Đối thủ của Verizon nói với USA Today rằng ""đó là một vụ cá cược tồi tệ nhưng đó là cách mà đôi khi cookie vỡ vụn và họ cần phải tôn vinh vụ cá cược ban đầu và đóng cửa ngay lập tức."""	Fake
Celebrity	Tiết lộ bí mật của Omg Kendall và Scott	Mối quan hệ của tộc Kardashian-Jenner với người yêu cũ luôn là một vấn đề khó khăn, nhưng ai biết nó sẽ lộn xộn thế này? Cũng giống như mọi thứ không thể phức tạp hơn giữa mối quan hệ hỗn hợp của Rob Kardashian và Kylie Jenner với Blac Chyna và Tyga, gia đình đang phải đối mặt với tin đồn rằng Kendall Jenner và Scott Disick bí mật móc nối trong một cuộc hẹn lãng mạn. Điều gây sốc hơn nữa là Kourtney Kardashian có vẻ ổn với ý tưởng em gái mình kết thân với bố đứa bé	Fake
Business	Các ngân hàng Anh yêu cầu lập kế hoạch cho thấy họ đã chuẩn bị cho Brexit	"Ngân hàng Anh đã yêu cầu các công ty bảo hiểm của Anh và các tổ chức tài chính khác vạch ra kế hoạch toàn diện về cách họ sẽ đối phó với việc Anh rời khỏi Liên minh châu Âu và sẽ xem xét kỹ lưỡng họ. Hai ngày trước khi chính phủ của Theresa May lên kế hoạch kích hoạt điều 50 và bắt đầu hai năm đàm phán về sự ra đi của Vương quốc Anh, Ngân hàng cho biết các tổ chức Thành phố sẽ phải cung cấp các bản sao kế hoạch dự phòng để trấn an các nhà quản lý rằng họ đã sẵn sàng cho ""một loạt các kết quả có thể xảy ra"". Ủy ban chính sách tài chính của Ngân hàng (FPC) cho biết sau cuộc họp hàng quý vừa qua: ""Rủi ro đối với sự ổn định tài chính sẽ bị ảnh hưởng bởi sự ngăn nắp của việc điều chỉnh mối quan hệ mới giữa Anh và EU. FPC sẽ giám sát các kế hoạch dự phòng để giảm thiểu rủi ro đối với tài chính sự ổn định khi quá trình mở ra."	Legit
Celebrity	Tom Hiddleston lên tiếng về mối quan hệ của Taylor Swift: 'Tất nhiên đó là sự thật'	Sự im lặng trên Hiddleswift đã bị phá vỡ - ít nhất là từ phía Tom Hiddleston.	Legit
Celebrity	Orld có thể sớm nhận được một cuốn sách nấu ăn Kim Kardashian	"Nếu bạn theo dõi Kim Kardashian trên Snapchat, thì bạn sẽ biết rằng cô ấy là một nữ thần nội địa trong bếp và biết cách chế biến một số món ăn siêu ngon. ""Chủ nhật thực phẩm linh hồn"" của cô đã nhận được sự chấp thuận của chồng Kanye est, bạn bè Chrissy Teigen và John Legend, và mọi người ở giữa - và bây giờ, một nguồn tin nói với mọi người rằng sự khích lệ của họ đã khiến cô muốn viết cuốn sách nấu ăn của riêng mình."	Legit
Celebrity	Brad Pitt không tái hợp với Jennifer Aniston; tuyên bố của Angelina Jolie đe dọa anh ta	Trong bối cảnh tin tức về cuộc hội ngộ hạnh phúc giữa Brad Pitt và các con, một báo cáo cho rằng nam diễn viên đã nhận được một số hướng dẫn nghiêm ngặt từ người vợ cũ Angelina Jolie để giữ cho họ cách xa vợ cũ Jennifer Aniston.	Legit
Politics	Hillary Clinton, Người tranh luận	"Hillary Clinton, ứng cử viên phó tổng thống của đảng Dân chủ đã dành phần lớn cuộc tranh luận cuối cùng làm gián đoạn đối thủ cộng hòa của bà, doanh nhân Donald Trump. Hillary chế nhạo Trump và thường cố gắng ""dịch"" những điều ông đã nói. Các bản dịch của cô, được đưa lên Twitter là ""mansplainings"" bao gồm trêu chọc Trump về kích thước các tòa tháp của ông, mà bà lưu ý là được làm bằng thép Trung Quốc, vốn cứng hơn thép Mỹ của Donald. Bà cũng đưa ra những nhận xét gợi ý liên quan đến mối quan hệ của Trump và Vladimir Putin với nhau, bình luận ""có lẽ hai bạn không chỉ là bạn bè""."	Fake
Celebrity	Ellen, Portia hủy bỏ sự xuất hiện sau cuộc chiến 'sử thi'	Ellen DeGeneres và Portia de Rossi đã không xuất hiện tại một quỹ gây quỹ từ thiện để giải cứu động vật sau khi có một cuộc chiến lớn trong xe hơi trên đường đến sự kiện vào Chủ nhật, các nguồn tin nói với Trang Six.	Fake
Celebrity	Laverne Cox và Rob Lowe hoan nghênh Caitlyn Jenner cho bài phát biểu của ESPYS	Những người nổi tiếng bao gồm LAVERNE COX, ROB LO E và RUSSELL SIMMONS đã đưa lên phương tiện truyền thông xã hội để chúc mừng CAITLYN JENNER vì bài phát biểu chấp nhận mạnh mẽ của cô tại ESPYS vào tối thứ bảy (15Jul15).	Legit
Celebrity	http://www.rollingstone.com/music/news/taylor-swift-new-song-look-what-you-ADE-me-do-apparent-kanye-west-diss-w499090	Taylor Swift phát hành Kanye est Diss Song	Legit
Celebrity	Ngả mũ yêu Jennifer Lawrence, 26 tuổi và Darren Aronofsky, 47 tuổi, công khai chuyện tình lãng mạn của họ khi họ cùng nhau đi dạo ở NYC	Họ đã giữ mối tình lãng mạn vừa chớm nở của mình nhưng dường như Jennifer Lawrence và Darren Aronofsky đã đưa ra quyết định về một năm mới để cởi mở hơn về mối quan hệ của họ.	Legit
Celebrity	Kanye est's Next Move?	Có gì đó thiếu. Bạn có cảm nhận được nó không? Một sự xoắn nhẹ trong vũ trụ, nhanh chóng và tinh tế, nhưng một dấu hiệu rõ ràng cho thấy một cái gì đó trên thế giới chỉ thay đổi. À, đây là những gì mà Kanye est vừa xóa tài khoản Twitter và Instagram của anh ấy.	Legit
Celebrity	Justin Bieber Kỳ nghỉ: Chuyến lưu diễn có mục đích sau khi giải thưởng hiển thị Rant? | Celeb Giặt bẩn	"Có vẻ như Purpose Tour của Justin Bieber đang bị trì hoãn và Justin đang đi nghỉ với bạn bè. Justin chắc chắn cần một chút thời gian nghỉ ngơi sau khi chương trình giải thưởng đâm sầm là giả và rỗng. Những bức ảnh về kỳ nghỉ bắt đầu xuất hiện trên Instagram của Justin vào ngày 25 tháng 5. Trông như thể Justin đi cắm trại với một nhóm bạn bè. Ca sĩ, người thường viết rất ít hoặc không có gì trên các bài đăng trên phương tiện truyền thông xã hội của mình, đã viết, ""Đây là những đêm tôi sống."""	Fake
Celebrity	Dưới đây là cách Brad Pitt cảm nhận về Donald Trump với tư cách là Tổng thống	Là một người đàn ông miền Nam sinh ra ở Oklahoma và lớn lên ở Missouri, Brad Pitt bắt nguồn từ một nơi mà mọi người thường ủng hộ Donald Trump và cuộc điều hành của ông trong cuộc bầu cử Tổng thống năm 2016.	Legit
Celebrity	Tyra Banks vẫn đứng đầu khi cô ra mắt với tư cách là người dẫn chương trình America's Got Talent mới	Chia sẻ bài viết này với Google Plus	Legit
Technology	Google cho phép người dùng chia sẻ vị trí của họ trong ứng dụng bản đồ	Google của Alphabet Inc đã công bố vào thứ Tư rằng họ sẽ tân trang lại ứng dụng bản đồ phổ biến của mình để cho phép người dùng chia sẻ địa điểm của họ, nhằm tăng cường sự tham gia vào một sản phẩm có tầm quan trọng chiến lược đối với gã khổng lồ tìm kiếm.	Legit
Celebrity	Kim Kardashian lật các bức ảnh paparazzi khoe cô trong bộ bikini trong kỳ nghỉ: 'Tôi thực sự không giống như thế này'	Vào tháng Tư, Kim Kardashian est đã đi nghỉ ở Mexico để chúc mừng sinh nhật chị gái Kourtney. Những bức ảnh paparazzi của Kim tại bãi biển nhanh chóng nổi lên trên mạng, khiến một số người chỉ trích cellulite của ngôi sao truyền hình thực tế.	Legit
Celebrity	Taylor Swift Justin Bieber tham dự trò chơi Knicks - Run-In vụng về?	Không có gì bí mật rằng Taylor Swift, 24 tuổi và Justin Bieber, 20 tuổi, không phải là bạn thân nhất, nhưng họ có một điểm chung - cả hai đều yêu thích New York Knicks Vào ngày 29 tháng 10, cả hai ngôi sao tham dự trò chơi chống lại Chicago Bulls và chỉ cách nhau vài hàng	Fake
Sports	Cựu tay đua IndyCar và Nreb David Steele thiệt mạng trong cuộc đua ở Florida	"Cựu chiến binh xe hơi Sprint David Steele đã chết trong một cuộc đua ở Florida. Các quan chức của Desoto Speedway cho biết trong một bài đăng trên Facebook vào tối thứ Bảy rằng chủ sở hữu và nhân viên theo dõi đã rất buồn vì vụ tai nạn. Tuyên bố nói rằng Steele đã cố gắng giành chiến thắng trong cuộc đua thứ 100 của mình ở Florida. ""Chủ sở hữu và nhân viên của Desoto Speedway rất buồn trước sự ra đi của David Steele trong chiếc xe Sprint tối nay có bài đăng. Những suy nghĩ và lời cầu nguyện đi ra với gia đình và bạn bè của anh ấy, những người tham dự để thấy anh ấy cố gắng giành chiến thắng tại cuộc đua Florida thứ 100 của anh ấy."" Một báo cáo của Văn phòng Cảnh sát trưởng Hạt Manatee cho biết Steele đang lái một chiếc xe chạy nước rút khi bánh trước bên trái của chiếc xe của anh đâm vào bánh sau bên phải của một chiếc xe khác khiến xe của Steele bay lên không trung 180 độ và đâm vào tường chắn. Medics đã cố gắng điều trị cho anh ta nhưng anh ta đã chết. Ông đã 42 tuổi."	Legit
Celebrity	Đây là chiếc mũ Brad Pitt đã nhắn tin cho Jennifer Aniston	Đã sáu tháng kể từ khi Brangelina (đó là Brad Pitt và Angelina Jolie cho bất cứ ai sống dưới một tảng đá trong mười hai năm qua) tuyên bố chia tay. Cặp đôi nổi tiếng gặp nhau trên phim trường Mr Smith vào năm 2004 trong khi Brad đã kết hôn với ngôi sao Friends Jennifer Aniston và họ đã gây ra sự điên cuồng trên truyền thông khi Brad rời Jen và theo đuổi mối quan hệ với Ange một thời gian ngắn sau đó.	Legit
