Domain	Topic	News	Label
Sports	Lauren Jeska amefungwa kwa kupigwa kwa Uwanja wa Alexander	"Bingwa anayeendesha mbio amefungwa jela kwa miaka 18 kwa kuwachoma viboko watatu wa riadha wa Uingereza kwenye uwanja mkubwa. Lauren Jeska mwanariadha wa transgender alikiri kujaribu kumuua Ralph Knibbs kwenye Uwanja wa Alexander wa Birmingham. Shambulio la ""kuhesabiwa baridi"" lilikuja wakati wa mabishano juu ya ustahiki wake wa kushindana kama mwanamke. Korti ya Crown ya Birmingham ilisikia kwamba Jeska 42 alimchoma Mr Knibbs kichwani na shingoni akiacha shimo la 2cm na ""damu kusukuma nje""."	Legit
Entertainment	Kwanini Superman haipo kwenye trela ya 'Ligi ya haki'	"Baada ya trela kamili ya ""Ligi ya haki"" kushuka Jumamosi mashabiki wengi walikuwa na swali moja kuu: ""Superman yuko wapi?"" Wengine walisema kipande cha picha ya kupenda cha Batman the Flash Aquaman na Wonder Woman hakijakamilika bila Mtu wa Chuma. Ingawa bado hajaonekana kwenye trela za ""Ligi ya haki"" (ya kwanza ilitolewa mwaka jana huko Comic-Con) Henry Cavill ambaye anacheza Superman ameorodheshwa kwenye IMDB kwenye ""Ligi ya haki"". Kwa hivyo anarudi kwa njia fulani. Zaidi ya hayo clip kutoka wikendi hii ilikuwa ya kwanza kumtambulisha Amy Adams ambaye anampenda sana Clark Kent. Ikiwa unakumbuka kutoka kwa ""Batman v Superman Flash inarudi nyuma kwa wakati na anataja Lois ndio ufunguo wa kitu. Kijitabu kingine mwishoni mwa Juzi la Haki"" ilikuwa uchafu wa kuelea kwenye kaburi la Superman. Hii ilikuwa mkurugenzi juhudi kubwa ya mkurugenzi Zack Snyder kuwaambia mashabiki hakika atarudi. Snyder hadi sasa imekuwa mum juu ya maelezo haya muhimu. Snyder hata hivyo alizungumza na USA Leo mwishoni mwa juma na kuguswa na kurudi tena kwa moja ya mashujaa mkubwa katika historia ya kitabu cha Comic. ""Ni ngumu kuwa na 'Ligi ya Haki' bila Superman. Ndio hivyo ninahisi juu yake alisema. Ilikuwa ni wazo la kushangaza sana kwangu kupata fursa hii kumfanya afanye dhabihu hiyo lakini pia afanye hii iwe katika hali aina ya njia haswa kwanini ya 'Ligi ya Haki:' Je! unafanya nini sasa naye? Je! timu inadhani nini? dunia inahitaji nini? Yote ambayo inakuja kucheza .Ni ya kufurahisha kwetu lakini itapendeza watazamaji tunafanya nini naye. """	Legit
Celebrity	Ellen DeGeneres na Portia de Rossi Jeshi la Kuokoa SPOT Fundraiser	Imekuwa Oktoba busy hadi sasa na matukio ya uokoaji wa wanyama wanaonekana kutua katika eneo kubwa la Los Angeles.	Legit
Celebrity	Hivi ndivyo Kate Middleton anavyounda tena Kensington Palace	Ilitangazwa mnamo Januari kuwa Duke na Duchess ya Cambridge watahamia London baadaye mwaka huu, kutulia katika mji mkuu kwa muda mrefu kutoka Autumn.	Legit
Technology	Chakula kinachowezekana kuchukua nafasi ya uzalishaji wa Burger iliyopandwa maabara	Sio rahisi kuzama meno yako kuwa moja ya vibanda vya nyama visivyo na afya vya maabara ya Chakula. Baada ya yote, unaweza kupata yao katika mikahawa nane ya Amerika.	Legit
Sports	SEXIST RORY MCILROY ANAIPA Kura ya VIWANGO VYA BURE KWA WANANCHI ZA MUHIMU 'OBSCENE'	"Rory McIlroy anasema hitaji la wahusika wa gofu wa Muirfield kupata kura ya pili juu ya suala hilo ilikuwa ""ya kuchukiza"" na ""ya kutisha."" Kampuni ya Heshima ya Edinburgh Golfers kilabu kilichojengwa kwenye Viungo vya Mashariki vya Lothian walipiga kura asilimia 80.2 kwa nia ya kukubali wanawake wiki hii kupindua kura ambayo iliamua dhidi ya kubadilisha sera yake ya kiume pekee Mei. ""Namaanisha ni uchafu. Ni ujinga,"" McIlroy aliambia mkutano wa habari kabla ya hafla ya Kukaribisha Arnold Palmer huko Florida. ""Bado nadhani kwamba ilifika hatua hii ni ya kutisha."""	Fake
Celebrity	Selena Gomez Na Washiriki wa eeknd, Upangaji wa eder ya msimu wa joto wa 2017?	"Selena Gomez na The eeknd wanasemekana ""wanafunga ndoa"" mnamo Agosti 2017."	Fake
Celebrity	Anna Faris Anahisi Kuwa Msiba Kwa sababu ya Ushirika wa Mumewe na Jennifer Lawrence Je, Chris Pratt Analaumiwa? - Uvumi wa moja kwa moja	Jennifer Lawrence, ambaye ni moyo wa mamilioni ya wavulana, hivi karibuni aliwashangaza mashabiki wake wote. ell haikuwapo kwenye sinema, lakini kutoka kwa habari; badala yake tunasema uvumi kuwa na uhusiano na Chris Pratt. Mawazo ya sisi wengi hukomesha kwa sababu ya maelezo haya ya juu ya madai, lakini baadaye wote wawili walikataliwa kabisa. Kama chaguo la Jennifer, amechagua kuwa single kwa sasa; wakati Chris tayari amefungwa na Anna Faris. Faris anahisi kutokuwa na usalama kwa sababu ya habari hizi bandia zinazowasha tabloids juu ya upendo kati ya mumewe Chris na Jennifer. ell, ni kweli au sivyo, tutaifunika katika nakala hii	Fake
Celebrity	Miley na Liam Kupambana? Uvumi wa uwongo Unaibuka kuwa wako kwenye uchujo juu ya ujazo uliowekwa	Je! Miley Cyrus na Liam Hemsworth wanapigania? Ripoti mpya inadai kwamba Cyrus na Hemsworth walikuwa na pambano kubwa juu ya ujawazito wao walipokuwa wakifanya mipango yao ya harusi.	Legit
Celebrity	KIJINSI: HIYO ILLAMU, KATE, NA GEORGE ZILIVYOBORA KWA ATHARI YA MWEZI-MUDA	Wametumia siku mbili za mwisho kuunga mkono Great Britain kwenye Michezo ya Jumuiya ya Madola huko Glasgow, lakini __ illiam__and __Kate__can wanatarajia kutarajia mwezi mzuri mnamo Agosti.	Legit
Celebrity	Lindsay Lohan anaongea madawa ya kulevya, booze, rehab, ngono	Siku chache kabla ya kuangalia ndani ya amri iliyowekwa na korti wiki iliyopita, mwigizaji huyo alizungumza sana na Piers Morgan katika nakala ya gazeti la Daily Mail la London, ambalo lilichapisha katika toleo la Jumapili hii.	Legit
Celebrity	Upasuaji wa siri wa plastiki wa Janet Jackson	Janet Jackson amechoka kuficha mikono yake ya bibi aliyezeeka chini ya sketi ndefu na glavu - kwa hivyo sasa anawapa pesa	Fake
Celebrity	Kris Jenner Hutaka Kuhisi Kama Sifa ya Caitlyn ya Amidst Memoir kwenye Kardashians	Kris Jenner anataka kuweka rekodi moja kwa moja.	Legit
Celebrity	Tom Hiddleston alishtuka Taylor Swift Alimrejelea juu ya Albamu Mpya: Hapa kuna msemo	watu wengi ambao wako au walikuwa katika maisha ya Taylor Swift uwezekano mkubwa walijua wataitwa kwenye albamu yake, Tom Hiddleston alidhani yuko salama Lakini, amemtajwa kwenye nyimbo za TO Hapa ndio anafikiria…	Fake
Celebrity	Julia Roberts Cuddles Hadi Danny Moder Mbele ya Mechi yao ya 15 ya edding	Julia Roberts na mumewe Danny Moder walionekana kwenye safari ya kawaida huko Malibu, CA, Jumamosi alasiri. Wenzi hao, ambao wanaendelea na miaka 15 ya ndoa mnamo Julai, walijionesha kwa upendo wakati wanafunga mikono yao kila mmoja na Julia alionekana akinong'oneza kitu kwenye sikio la Danny. habari hatujawaona wanandoa wakiwa nje na karibu kwa pamoja tangu Novemba, Julia alifanya historia mnamo Aprili wakati aliitwa Oman wa Kupendeza Zaidi kwa mara ya tano. Ilifunuliwa pia mapema wiki hii kuwa Julia atarudi kwenye skrini kubwa katika muundo wa Crystal City Entertainment wa The Bookseller. Julia sio nyota tu katika filamu, lakini pia atatengeneza mradi huo kando na Lisa Gillan, Marisa Yeres Gill, Jonathan Rubenstein, na Ari Pinchot.	Legit
Celebrity	Robert Pattinson Kupona Kutoka kwa Shida ya Kunywa Alishidai - Kutumia Dhulumu ya Dawa Mbaya ya Kulea | Chafu chafu	Kulingana na ripoti na vidokezo vya hivi karibuni vilivyoshuka na vyanzo vya Hollywood, Robert Pattinson anaweza kuwa alikuwa na shida ya kunywa kwa siri ambayo hakuna mtu alijua juu. Kwa kweli ingeelezea kwa nini amekuwa akishirikiana na Zac Efron, wa watu wote. tayari tunajua Zac hajulikani kwa uaminifu wake, na Rob amekuwa akiandamana sana hivi karibuni.	Fake
Celebrity	Mpenzi wa Ryan Seacrest Shayna Taylor Atoka kwa Sababu Nzuri	Ryan Seacrest alimpeleka mpenzi wake Shayna Taylor nje kwa sababu kubwa jana usiku	Legit
Celebrity	Je! Leonardo DiCaprio anapoteza hamu ya maisha ya upendo wakati wa msiba wa maisha ya watu wazima?	Jina la nyota ya Titanic hivi karibuni limetolewa na jarida na kudai kuwa nyota huyo mwenye umri wa miaka 43 anakuwa anti-kijamii siku kwa siku.	Fake
Education	6YO Inaleta Bunduki kwa Shule	Huko Rancho Cucamonga, CA mwenye umri wa miaka 6 alileta bunduki shuleni nje ya LA. Mamlaka yanatafuta kwa hamu mwanafunzi ameipata wapi bunduki, na haswa ikiwa mtu ameitolea. Wazazi wanakasirika na kutishia kuvuta watoto wao kutoka shuleni kufuatia gazeti la Sun kuripoti habari hizi wiki baada ya tukio hilo, na bila habari rasmi kutoka kwa shule hiyo kutolewa.	Fake
Politics	"Mpango wa Trump wa ""Anashikilia Mlango"""	"Trump, mfanyabiashara wa Republican na sasa Rais ametoa maneno mengi juu ya uaminifu juu ya kampeni, na mara nyingi amewaamsha raia wa Republican ambao alimwona kuwa si mwaminifu. Bi Graff, ambaye ofisi yake iko katika mnara wa Trump na inachukuliwa kuwa takwimu kubwa ya White House ina mstari wa moja kwa moja kwa rais. Maafisa wa White House wanasema mara nyingi humwita usiku, na lafudhi yake ya Queens na humwita ""Mr. T"", jina la utani ambalo anadai anapenda. Maafisa wengine wa Ikulu ya White wameamini kuwa Graff, 64 ana uhusiano zaidi wa serikali na Rais, na anaandika simu za marehemu wakati mwingine ni ""zisizofaa"". Bi Graff alikataa kutoa maoni."	Fake
Celebrity	OJ Simpson atakubali mtihani wa ukoo wa Khloe Kardashian ikiwa atamtembelea gerezani, walinzi wa zamani anasema	OJ Simpson ameripotiwa kuchukua mtihani wa ukoo ili kuona ikiwa Khloe Kardashian ni binti yake, lakini kuna samaki mmoja: Nyota halisi ingehitaji kumtembelea gerezani.	Fake
Education	Waandamanaji Wasumbufu Ziara ya Shule ya DeVos	Waandamanaji mnamo Ijumaa asubuhi walijaribu kuzuia kutembelea shule ya kati ya Wilaya ya Columbia na Katibu mpya wa elimu Betsy DeVos.	Legit
Celebrity	Halle Berry cheche uvumi wa ujauzito baada ya kuonyesha mapema kwa mtoto kwenye carpet nyekundu	Halle Berry, 50, amesababisha uvumi kuwa anatarajia mtoto wake wa tatu baada ya kujadili ni kitu gani kinachoonekana kama 'bonge la mtoto' kwenye carpet nyekundu kwenye Mpira wa Kipepeo wa Kifurushi cha 16 cha Chrysalis huko Los Angeles.	Fake
Business	Mfuko wa Hedge kutekeleza ambao kampuni yake ya zamani iliunganishwa na Madoff anaruka hadi kifo chake, anamwua mwanadiplomasia wa Urusi	.	Fake
Celebrity	Kama: Ikiwa yeye sio Baba wa Kaskazini, ni nini Kutoka kwa Kim Kardashian?	OMG e hawezi kufikiria Kanye est, 38, sio baba mzazi wa binti wa thamani North, wawili, lakini kulingana na ripoti mpya, yeye sio baba yake halisi, basi ni nani? Kim Kardashian, 35, amekuwa na malkia maarufu mashuhuri ambaye angeweza kugeukia wakati anataka kupata mtoto, na kwa kuwa yeye aliangusha mayai yake, labda angeuliza mmoja wao kuwa baba wa mtoto. Wacha tuangalie wagombea wanaweza kuwa nani	Fake
Entertainment	Scarlett Johansson anakataa kuwapa nyara wahusika kuhusu 'Ghost in the Shell'	"""Mwigizaji Scarlett Johansson alisema hatashiriki siri yoyote kutoka kwa filamu yake mpya"" Ghost in the Shell, katika mahojiano na waziri mkuu wa Morning America ""Michael Strahan ambayo ilirushwa leo. Johansson alisema wakati"" Ghost in the Shell ""ililetwa kwa mara ya kwanza. kwa uangalifu wake ""ilionekana kuwa na siri kubwa ambazo kamwe haziwezi kufunua."" ""Lakini nilidhani gosh ni ngumu sana kukataa nafasi ya kuwa mbele na kituo na kushiriki kile mashabiki wanatafuta mwigizaji alisema. Na pia unajua kuwa na uwezo wa kurudisha studio kitu kama hiki Johansson kiliongezwa, kama muigizaji ... kama mwanamke ni nadra. Natumai nyote mnaweza kutazama sinema na kugundua Mayai yote ya Pasaka huko. """	Fake
Celebrity	hy Celine Dion na Cher huchukia kila mmoja	Cher alijaza umati wa watu katika mavazi ya wazi-ya kung'aa hapo jana wakati alipokuwa akisema 'Ikiwa Ningeweza Kurudisha Muda' na 'Amini' kwenye tuzo za Muziki wa Bodi ya Muziki wa 2017.	Fake
Celebrity	Taylor Swilio kulia wakati wa Utendaji wa AMB Selena Gomez, Anapata Jicho Kubwa	"Taylor Swift alibubujikwa na machozi na utendaji wa kwanza wa Selena Gomez wa ""The Ants Moyo Ants""."	Legit
Celebrity	Kim Kardashian na Kanye est kutafuta michango ya hisani, sio Zawadi za watoto	Hakuna zawadi za watoto hapa, tafadhali	Legit
Celebrity	Lady Gaga sio mjamzito, anasema mwakilishi	"Los Angeles: Mwakilishi wa Lady Gaga amekataa ripoti kwamba mwimbaji ni mjamzito Uvumi huo uliibuka baada ya Gaga kuonekana kama mchezo wa mapema wiki iliyopita. Jarida lilidai katika toleo lake la hivi karibuni kwamba mtoto huyo mwenye umri wa miaka 29 alikuwa na ""mtoto njiani."" Walakini, ripoti hiyo ilizidiwa na mwakilishi wa Gaga. Mwakilishi aliliambia Rumor Fix tabloid kwamba Gaga hakutarajia mtoto na mchumba wake Taylor Kinney, anaripoti aceshowbiz.com.Fans ambao walishtuka walichukua kwa Twitter kuposti picha za Gaga na ""bonge la watoto"" .Baada ya picha zilimuonyesha akipiga pwani. na mavazi ya maxi yenye rangi ya machungwa yenye rangi ya hudhurungi, wakati kwenye picha zingine alionekana amevaa mavazi ya kaftan ya rangi ya bluu wakati akipiga pwani ya Malibu na Kinney.Gaga alishiriki kwenye Instagram picha yake na tummy gorofa siku ya ednesday. ""Binti ya baba"", aliitapa. Kama hivyo, hii sio mara ya kwanza kwa mwimbaji kutapeliwa kuwa mjamzito. Hapo awali pia kumekuwa na uvumi juu yake."	Legit
Celebrity	Uchambuzi | Kanye est na jinsi hip-hop inashughulikia afya ya akili	Haijulikani wazi ni nini kinaendelea na Kanye est. Rapper huyo, ambaye alitolewa kwenye sinema akiwasilisha vitunguu marudio katika maonyesho ya hivi karibuni huko California, Jumatatu alighairi tarehe 21 zilizobaki katika safari yake ya Saint Pablo. Masaa baadaye, aliripotiwa hospitalini kwa dhiki na uchovu.	Legit
Celebrity	"Kristen Stewart hajatupa filamu nyingine ya ""Twilight"", mazungumzo ya ujinsia"	"Filamu mpya ya ""Twilight"" inayowezekana inaweza kuona Kristen Stewart akirudisha jukumu lake kama Bella Swan, na ripoti mpya ikidai kwamba hakuacha mipango ya sinema na beau wa zamani, Robert Pattinson (Edward Cullen). Baadhi ya ripoti zinasema kwamba Stewart alisema hapana kwenye mradi wake wa kuungana tena na Pattinson kwani yuko busy na msukumo wa kisaikolojia, ""Underwater."" Mashabiki wa ""jioni"" hata hivyo wanaweza kuweka amani yao kwani mwigizaji hakukataa kucheza tena Bella."	Legit
Education	Mfumo wa shule ya umma ya New York City umekemea hadharani Kampuni ya Kellogg kwa kampuni inayounga mkono marufuku ya kusafiri ya Amerika. Badala yake mfumo wa shule ulichukua uwasilishaji mwingi kutoka kwa wahamiaji haramu kutoka eneo hilo na mtihani wa ladha ya mwanafunzi kuamua menyu ambayo inadhaniwa ni ya kitamaduni na kiadili inalingana. Wanafunzi wanaweza kuchagua syrup ya Canada kwa kiamsha kinywa na vyakula vingine vya kitamaduni kutoka ulimwenguni kote. Programu hii hadi sasa imekuwa ikifikiwa na sifa kubwa kutoka kwa jamii ya shujaa wa haki za kijamii na wazazi pia kutoka eneo hili lenye Liberal. Matumaini ni kuwa na mabadiliko ya aina hii kutokea kwa shule zote kaskazini mashariki mwa mwisho wa 2018.	"""Hadithi maarufu ya mpira wa kikapu Michael Jordan alipiga picha ya mpira wa kikapu uliouzwa katika minada hai ya Ebay Ijumaa kwa zaidi ya milioni 5 kuweka rekodi ya bei ya juu zaidi ya uuzaji wa kumbukumbu za michezo kulingana na Sotheby ambayo iliongoza mnada huo. Nyumba ya mnada ilikadiria kuwa"" Michael Basketball ya Saini "" ""ingeleta chini ya nusu ya 5 500,000 ambayo kwa mnada wa kuishi wa Ebay. Ilianza hapa alisema Selby Kiffer, makamu wa rais wa Sotheby kwa idara ya kumbukumbu ya michezo. Naismith, mwalimu wa elimu ya mwili wa Canada anayefanya kazi katika New England YMCA, aliunda mchezo wa Mpira wa Kikapu ""kwa hivyo wanafunzi waliweza kucheza mchezo wa ndani wakati wa baridi. Naismith hakujua uvumbuzi wake utaendelea haraka sana baada ya harakati za YMCA kuileta katika kiwango cha kimataifa. """	Fake
Celebrity	Angelina Jolie Amal Alamuddin: Ni ar	hen George na Amal Clooney walisherehekea harusi yao kwa mara ya pili mnamo Oktoba 25, kulikuwa na wageni wawili waliogundulika sana ambao walikosekana - Brad Pitt na Angelina Jolie hawakuweza kuonekana	Fake
Politics	White National huruma Friedman alithibitisha kama balozi wa Amerika kwa Israeli.	Chaguo la Rais Donald Trump kama balozi wa Israeli, David Friedman, lilithibitishwa na Baraza la Seneti Alhamisi, kushinda upinzani mkali kutoka kwa Democrats. Licha ya uhusiano wa Friedman na utaifa mweupe, Friedman alipitishwa 52-46 katika kura ya wito wa kupiga kura, hatua isiyo ya kawaida. Mabalozi wa Merika kwa Israeli, nchi ambayo kwa muda mrefu imekuwa ikifurahiya msaada mkubwa wa bartolist katika Congress, kwa jadi imepitishwa na kura ya sauti au kwa idhini isiyo na makubaliano. Friedman hana uzoefu wa kidiplomasia, hapo awali alikuwa wakili wa kufilisika wa Trump. Hapo zamani, hakuchezea kuhusika kwake na vikundi vya White Nationalist.	Fake
Celebrity	Jennifer Aniston anakanusha kwamba alikuwa na uhusiano wa kimapenzi na Matt LeBlanc	Walikuwa na mapenzi ya kuchomoka kwenye skrini.	Legit
Celebrity	Miley Cyrus edding Rumors: mgonjwa wa Miley Force Liam Hemsworth kusaini Prenup?	uvumi wa mchezoni wa Miley Cyrus na Liam Hemsworth unaongezeka, na sasa mashabiki wengi wanataka kujua ikiwa chama chochote kinapanga mipango ya kulinda mali zao kabla ya kufunga fundo. Miley anaonekana kuwa na thamani ya mara kumi kama vile Aussie beau yake na kwa sababu hiyo, kuna ripoti kwamba anataka sana Liam kusaini prenup kabla ya kutembea chini ya njia. Mtindo wa Maisha umeripoti kwamba madai ya pesa ya Miley yamesababisha mafadhaiko katika uhusiano wake na Liam, na kwamba hivi sasa wanandoa wanapigania kuhusu kama uzazi sio muhimu hata.	Fake
Celebrity	Brad Pitt: Rudisha Hofu juu ya Vifo vya Showbiz	"Insider aliiambia TheQUQUER: ""Hivi karibuni alihudhuria kikundi cha wanaume ambacho hukutana kwenye Barabara kuu ya Pwani ya Pasifiki. Yeye hukaa nyuma na kofia yake imeshushwa chini, kana kwamba hataki kujishughulisha mwenyewe. Hajashiriki hadithi yake bado, lakini amekuwa rafiki kwa mtu yeyote ambaye alimwendea ili kumtakia bahati nzuri. Ana neema sana na atasema tu asante. """	Fake
Technology	Mkutano wa mchezo wa Nintendo Badilisha ili kuzindua Machi kwa 299	Mkusanyiko wa mchezo wa video wa Nintendo Kubadilisha utauza kwa takriban 260 huko Japan, kuanzia Machi 3, tarehe hiyo hiyo kama utangulizi wake wa kimataifa huko Amerika na Ulaya. Kampuni ya Kijapani inaahidi kifaa kitajaa vitu vya kufurahisha vya mashine zake zote za zamani na zaidi. Nintendo anaahidi uzoefu wa kuzama zaidi, unaovutia na Swichi, pamoja na kucheza mtandaoni na kutumia mtawala wa mbali katika michezo ambayo haiitaji wachezaji kuwa wakitazama maonyesho kila wakati.	Legit
Celebrity	ild Mtoto Je! Angelina Jolie's Bratty Brood Kuweka Ugonjwa wa Mwigizaji 'Afya Hatarini?	Tayari mgonjwa wa Angelina Jolie anayeshughulikia kwa nguvu anafanya kazi wakati mwingi nyuma ya pazia - na inaweza kuwa ikiweka afya yake hatarini, RadarOnline.com imejifunza peke yake	Fake
Celebrity	Je, mitindo ya Harry imeandika nyimbo kuhusu Kendall Jenner kwenye albam yake mpya?	Inaonekana Harry Mtindo amefungua mengi zaidi kuliko kawaida katika mahojiano yake mpya na Rolling Stones - sio tu kwamba mwishowe alihutubia uhusiano wake wa 2012 na Taylor Swift, lakini mzee huyo wa miaka 23 amekiri kwamba albamu yake mpya ya solo ina nyimbo kadhaa alichochewa na mpenzi wake wa hivi karibuni aka Kendall Jenner.	Legit
Entertainment	Olivia Newton-John anaonyesha uwezekano wa kuungana tena na John Travolta kwa maadhimisho ya miaka 40 ya 'Grease'	"Habari njema kwa mashabiki waliojitolea kwa matumaini kwa nyota ""Grease"" John Travolta na Olivia Newton-John. Newtwon-John aliliambia Uingereza's The Mirror kwamba kuungana kunaweza kuwa katika kazi za mwaka ujao kuashiria miaka 197 ya filamu ya 1978. Mwigizaji na mwimbaji wa Australia 68 alithibitisha kuwa yeye na Travolta wamekuwa wakijadiliana maoni kuhusu kuungana tena lakini hakuuza maelezo yoyote. Akiongea mbele ya Tuzo za Umaarufu huko Hard Rock Live huko Las Vegas ambapo alikuwa akipokea Tuzo la Icon Newton-John aliiambia The Mirror ""Tunafikiria njia. Hakuna chochote cha kutangaza bado."" ""Maadhimisho ya miaka 40 ya 'Grease' ambayo siwezi kuamini aliendelea. Wakati unaenda haraka sana. Inafurahisha sana."" Kuashiria kumbukumbu ya miaka 40 inaweza kuwa moja ya maonyesho ya Newton-John kabla ya kustaafu kutoka miaka 50 katika biashara ya show. ""Kadri muda unavyoendelea ninafikiria kufanya kidogo na kuwa na wakati mwingi wa kupumzika alisema. Lakini haingekuwa mara ya kwanza wazo hilo limepitia akili yake. Kila mwaka kwa miaka 20 iliyopita nilidhani nilikuwa nikistaafu halafu mtu fulani angeweza Sema 'Vipi kuhusu hii?' na ni kama 'Oh hiyo inaonekana kufurahisha' au 'Vipi kuhusu hii?' ""Newton-John alikiri. ""Vitu ambavyo singewahi kufikiria."""	Legit
